Freq p' spl
691.105769 0.000605575838 29.6227709
701.121795 0.000827610927 32.3359244
711.137821 0.000531435429 28.4884102
721.153846 0.000853547247 32.6039514
731.169872 0.000478159988 27.5708647
741.185897 0.000867349065 32.7432784
751.201923 0.000433615585 26.7214977
761.217949 0.000873708788 32.8067342
771.233974 0.000400306302 26.0272486
781.25 0.000872179434 32.7915169
791.266026 0.00037880509 25.5477162
801.282051 0.000862593534 32.6955241
811.298077 0.000369411299 25.3296036
821.314103 0.00084507695 32.5173252
831.330128 0.000373959578 25.4358933
841.346154 0.000818897534 32.2439914
851.362179 0.000392206869 25.849704
861.378205 0.000787613789 31.9056663
871.394231 0.000430284146 26.654507
881.410256 0.000759964474 31.5952659
891.426282 0.000597513076 29.5063484
901.442308 0.000474497845 27.504085
911.458333 0.000262568788 22.3642621
921.474359 0.000644132114 30.1588991
931.490385 0.000351442632 24.8964889
941.50641 0.000617338389 29.7898658
951.522436 0.000380383013 25.5838224
961.538462 0.000587792556 29.3638817
971.554487 0.000396812753 25.9511125
981.570513 0.000559682528 28.9382351
991.586538 0.000407979849 26.1921743
1001.60256 0.000533472808 28.5216458
1011.61859 0.000415860239 26.3583481
1021.63462 0.000510120094 28.1328487
1031.65064 0.000422633647 26.4986815
1041.66667 0.000487718317 27.7427814
1051.68269 0.00042946122 26.6378792
1061.69872 0.000466141208 27.34975
1071.71474 0.000437892893 26.806758
1081.73077 0.000445896209 26.9640757
1091.74679 0.000461665634 27.265951
1101.76282 0.000411582418 26.2685364
1111.77885 0.000420055189 26.4455272
1121.79487 0.000405158922 26.1319082
1131.8109 0.000434587194 26.7409386
1141.82692 0.000389100521 25.7806363
1151.84295 0.000438880089 26.8263176
1161.85897 0.000374424506 25.4466854
1171.875 0.00044041718 26.8566851
1181.89103 0.000361444354 25.140229
1191.90705 0.0004400354 26.8491524
1201.92308 0.00035024674 24.8668821
1211.9391 0.000437886458 26.8066304
1221.95513 0.000341038601 24.6354709
1231.97115 0.000433825773 26.7257071
1241.98718 0.000333589411 24.4436452
1252.00321 0.000427785062 26.6039124
1262.01923 0.000327702017 24.2889824
1272.03526 0.000418861575 26.4208105
1282.05128 0.000323565803 24.1786524
1292.06731 0.000393980523 25.8888951
1302.08333 0.000303074943 23.6104007
1312.09936 0.000428699663 26.6224629
1322.11538 0.000312151726 23.8667149
1332.13141 0.000410619516 26.2481918
1342.14744 0.000309574085 23.794692
1352.16346 0.000400253607 26.0261052
1362.17949 0.000307002777 23.7222462
1372.19551 0.000390960222 25.8220515
1382.21154 0.000304822315 23.6603352
1392.22756 0.000381711558 25.6141063
1402.24359 0.000303152701 23.6126289
1412.25962 0.000372137933 25.3934789
1422.27564 0.000302630515 23.5976544
1432.29167 0.000361505226 25.1416917
1442.30769 0.000302965356 23.6072595
1452.32372 0.000349642553 24.8518857
1462.33974 0.000303922473 23.6346564
1472.35577 0.000335379063 24.490119
1482.37179 0.000305206148 23.6712656
