Freq p' spl
125436.581 1.9957954e-06 -20.0182796
125448.07 3.56764024e-06 -14.9729788
125459.559 4.00858199e-06 -13.9607845
125471.048 2.8884634e-06 -16.8072625
125482.537 1.68818199e-06 -21.4722147
125494.026 2.98406758e-06 -16.5244268
125505.515 3.9944921e-06 -13.9913686
125517.004 3.46621268e-06 -15.2234958
125528.493 1.96342451e-06 -20.1603157
125539.982 2.32043506e-06 -18.7092115
125551.471 3.72075205e-06 -14.6079853
125562.96 3.84105115e-06 -14.3315981
125574.449 2.57720658e-06 -17.7976153
125585.937 1.83130452e-06 -20.7653886
125597.426 3.22145493e-06 -15.8595587
125608.915 3.95658969e-06 -14.0741796
125620.404 3.19929613e-06 -15.9195111
125631.893 1.84427702e-06 -20.7040768
125643.382 2.5954015e-06 -17.7365089
125654.871 3.80218513e-06 -14.4199347
125666.36 3.65982908e-06 -14.7513838
125677.849 2.32728272e-06 -18.683617
125689.338 2.03075337e-06 -19.8674562
125700.827 3.40428274e-06 -15.3800875
125712.316 3.88225533e-06 -14.238918
125723.805 2.93521009e-06 -16.6678161
125735.294 1.82259194e-06 -20.806811
125746.783 2.85697371e-06 -16.902475
125758.272 3.84087763e-06 -14.3319905
125769.761 3.43816793e-06 -15.2940582
125781.25 2.11226135e-06 -19.5256468
125792.739 2.29150805e-06 -18.8181722
125804.228 3.56239518e-06 -14.985758
125815.717 3.7355603e-06 -14.5734849
125827.206 2.63858312e-06 -17.5931843
125838.695 1.94101206e-06 -20.2600352
125850.184 3.11555185e-06 -16.1499003
125861.673 3.79437561e-06 -14.4377935
125873.162 3.13397217e-06 -16.0986972
125884.651 1.99864436e-06 -20.0058895
125896.14 2.61697826e-06 -17.6645976
125907.629 3.6356066e-06 -14.8090622
125919.118 3.47086207e-06 -15.2118528
125930.607 2.36075169e-06 -18.5595937
125942.096 2.23260366e-06 -19.0443673
125953.585 3.31347754e-06 -15.6149193
125965.074 3.60328752e-06 -14.8866216
125976.562 2.77812428e-06 -17.1455665
125988.051 2.11428957e-06 -19.5173106
125999.54 2.93377568e-06 -16.6720618
126011.029 3.54860817e-06 -15.0194389
126022.518 3.09697903e-06 -16.2018346
126034.007 2.26072239e-06 -18.9356552
126045.496 2.61408897e-06 -17.6741926
126056.985 3.36433799e-06 -15.4826075
126068.474 3.2633589e-06 -15.7473031
126079.963 2.5156368e-06 -18.0076411
126091.452 2.45252825e-06 -18.2283195
126102.941 3.12713682e-06 -16.1176622
126114.43 3.28926047e-06 -15.6786346
126125.919 2.73685696e-06 -17.2755579
126137.408 2.44141843e-06 -18.2677555
126148.897 2.94321606e-06 -16.644157
126160.386 3.2286053e-06 -15.8403008
126171.875 2.86741492e-06 -16.8707891
126183.364 2.51316667e-06 -18.0161741
126194.853 2.83666289e-06 -16.9644454
126206.342 3.15345869e-06 -16.044857
126217.831 2.91917031e-06 -16.7154113
126229.32 2.57259746e-06 -17.8131632
126240.809 2.79374211e-06 -17.0968736
126252.298 3.11712492e-06 -16.1455158
126263.787 2.94612334e-06 -16.6355814
126275.276 2.58449569e-06 -17.7730837
126286.765 2.75280108e-06 -17.2251033
126298.254 3.11879778e-06 -16.1408556
126309.743 3.01193713e-06 -16.4436819
126321.232 2.5847981e-06 -17.7720674
126332.721 2.6654255e-06 -17.5052689
126344.21 3.12103829e-06 -16.134618
126355.699 3.12100798e-06 -16.1347023
126367.187 2.63031948e-06 -17.6204299
126378.676 2.52697961e-06 -17.9685652
126390.165 3.05247265e-06 -16.3275643
126401.654 3.24821197e-06 -15.7877127
126413.143 2.77945979e-06 -17.141392
126424.632 2.40193879e-06 -18.4093612
126436.121 2.88021056e-06 -16.8321152
126447.61 3.31963207e-06 -15.5988009
126459.099 3.01529638e-06 -16.4339998
126470.588 2.39616184e-06 -18.430277
126482.077 2.62093104e-06 -17.651488
126493.566 3.27442762e-06 -15.717892
126505.055 3.25529834e-06 -15.768784
126516.544 2.57838933e-06 -17.79363
126528.033 2.36126046e-06 -18.557722
126539.522 3.06234899e-06 -16.2995063
126551.011 3.41232227e-06 -15.3595991
126562.5 2.90318805e-06 -16.7630966
126573.989 2.26259486e-06 -18.928464
126585.478 2.72340722e-06 -17.3183482
126596.967 3.40250752e-06 -15.384618
126608.456 3.24876305e-06 -15.7862392
126619.945 2.43929039e-06 -18.2753298
126631.434 2.35068686e-06 -18.5967043
126642.923 3.19176732e-06 -15.9399754
126654.412 3.49210869e-06 -15.1588449
126665.901 2.83469274e-06 -16.9704801
126677.39 2.14305475e-06 -19.3999346
126688.879 2.79991372e-06 -17.0777069
126700.368 3.53732241e-06 -15.047107
126711.857 3.28209387e-06 -15.69758
126723.346 2.29156338e-06 -18.8179625
126734.835 2.31459444e-06 -18.7311018
126746.324 3.35598843e-06 -15.5041908
126757.812 3.62511989e-06 -14.8341524
126769.301 2.75256805e-06 -17.2258386
126780.79 1.96342834e-06 -20.1602988
126792.279 2.93607963e-06 -16.6652433
126803.768 3.76247713e-06 -14.5111225
126815.257 3.30839185e-06 -15.6282611
126826.746 2.03910945e-06 -19.8317892
126838.235 2.35337177e-06 -18.5867891
126849.724 3.63865337e-06 -14.8017862
126861.213 3.7726425e-06 -14.4876868
126872.702 2.55000641e-06 -17.8897745
126884.191 1.79935739e-06 -20.9182513
126895.68 3.23803845e-06 -15.8149599
126907.169 4.0326032e-06 -13.9088901
126918.658 3.22065549e-06 -15.8617145
126930.147 1.66908655e-06 -21.5710228
126941.636 2.6179863e-06 -17.6612525
126953.125 4.01035674e-06 -13.9569398
126964.614 3.82072401e-06 -14.3776866
126976.103 2.16107857e-06 -19.3271888
126987.592 1.87989283e-06 -20.5379381
126999.081 3.69700885e-06 -14.6635901
127010.57 4.2201355e-06 -13.514072
127022.059 2.92835805e-06 -16.6881164
127033.548 1.36240299e-06 -23.3344881
127045.037 3.11038203e-06 -16.1643252
127056.526 4.34461498e-06 -13.261574
127068.015 3.66745916e-06 -14.7332942
127079.504 1.61921503e-06 -21.8345094
127090.993 2.31726579e-06 -18.7210829
127102.482 4.16750231e-06 -13.6230829
127113.971 4.22479673e-06 -13.5044836
127125.46 2.41661388e-06 -18.3564546
127136.949 1.48392578e-06 -22.5923563
127148.437 3.68608234e-06 -14.6892993
127159.926 4.52017688e-06 -12.9174913
127171.415 3.27847119e-06 -15.7071725
127182.904 1.13734021e-06 -24.902792
127194.393 2.95184491e-06 -16.6187292
127205.882 4.51241371e-06 -12.9324217
127217.371 3.99924037e-06 -13.9810498
127228.86 1.76016514e-06 -21.1095316
127240.349 2.04732028e-06 -19.7968841
127251.838 4.19574401e-06 -13.5644202
127263.327 4.48284377e-06 -12.9895278
127274.816 2.69252776e-06 -17.4173961
127286.305 1.18845947e-06 -24.5209124
127297.794 3.58789114e-06 -14.9238148
127309.283 4.68147771e-06 -12.6129407
127320.772 3.56471741e-06 -14.9800978
127332.261 1.12818177e-06 -24.9730184
127343.75 2.75614563e-06 -17.2145567
127355.239 4.5656546e-06 -12.8305388
127366.728 4.24338241e-06 -13.4663565
127378.217 1.98662207e-06 -20.0582948
127389.706 1.77813194e-06 -21.0213203
127401.195 4.14738362e-06 -13.6651158
127412.684 4.66423618e-06 -12.6449892
127424.173 2.97333151e-06 -16.5557332
127435.662 9.4803524e-07 -26.4841103
127447.151 3.45268331e-06 -15.257465
127458.64 4.78847159e-06 -12.4166616
127470.129 3.84223404e-06 -14.3289236
127481.618 1.24433063e-06 -24.1218841
127493.107 2.52989734e-06 -17.9585419
127504.596 4.60487617e-06 -12.7562408
127516.085 4.4982939e-06 -12.9596434
127527.574 2.26145243e-06 -18.9328508
127539.062 1.47582362e-06 -22.6399108
127550.551 4.10636416e-06 -13.7514507
127562.04 4.88323493e-06 -12.2464475
127573.529 3.29975252e-06 -15.6509725
127585.018 6.99821945e-07 -29.1208488
127596.507 3.32844033e-06 -15.5757844
127607.996 4.9614586e-06 -12.1084125
127619.485 4.18938146e-06 -13.5776018
127630.974 1.42830418e-06 -22.9241858
127642.463 2.31169614e-06 -18.741985
127653.952 4.71558908e-06 -12.5498809
127665.441 4.84645295e-06 -12.3121199
127676.93 2.59729126e-06 -17.7301868
127688.419 1.1345012e-06 -24.9245007
127699.908 4.14588596e-06 -13.6682529
127711.397 5.21248255e-06 -11.6797076
127722.886 3.70357805e-06 -14.6481699
127734.375 4.84804638e-07 -32.3092646
127745.864 3.27853525e-06 -15.7070028
127757.353 5.24882549e-06 -11.6193572
127768.842 4.62687295e-06 -12.7148484
127780.331 1.69421484e-06 -21.4412303
127791.82 2.15490545e-06 -19.3520355
127803.309 4.93761469e-06 -12.150256
127814.798 5.28694386e-06 -11.5565059
127826.287 2.99094289e-06 -16.5044375
127837.776 8.39811736e-07 -27.5369611
127849.265 4.28441731e-06 -13.3827646
127860.754 5.62338468e-06 -11.020644
127872.243 4.15527758e-06 -13.6485991
127883.732 5.8619106e-07 -30.6598161
127895.221 3.31589183e-06 -15.6085928
127906.71 5.60274435e-06 -11.0525838
127918.199 5.09374519e-06 -11.8798556
127929.687 2.02825171e-06 -19.8781629
127941.176 2.10241688e-06 -19.5662232
127952.665 5.2031873e-06 -11.6952107
127964.154 5.727259e-06 -10.8616635
127975.643 3.38747936e-06 -15.4230667
127987.132 7.4893354e-07 -28.5317343
127998.621 4.44990538e-06 -13.0535844
128010.11 6.00253061e-06 -10.4539122
128021.599 4.5644626e-06 -12.8328069
128033.088 9.03943701e-07 -26.8977723
128044.577 3.38709159e-06 -15.4240611
128056.066 5.8888995e-06 -10.6199171
128067.555 5.47094622e-06 -11.259351
128079.044 2.34198278e-06 -18.628926
128090.533 2.0935405e-06 -19.6029726
128102.022 5.3920531e-06 -11.3855167
128113.511 6.03630921e-06 -10.4051704
128125 3.68995886e-06 -14.6801694
128136.489 7.84130034e-07 -28.1328381
128147.978 4.52835339e-06 -12.9017937
128159.467 6.21792955e-06 -10.147684
128170.956 4.82551702e-06 -12.3497229
128182.445 1.14859786e-06 -24.8172398
128193.934 3.37356251e-06 -15.4588247
128205.423 5.99741839e-06 -10.461313
128216.912 5.65948934e-06 -10.965055
128228.401 2.5414534e-06 -17.9189569
128239.89 2.01919204e-06 -19.9170474
128251.379 5.38952048e-06 -11.3895974
128262.868 6.1310997e-06 -10.2698323
128274.357 3.8400009e-06 -14.3339734
128285.846 7.19089607e-07 -28.8849397
128297.335 4.43421352e-06 -13.0842679
128308.824 6.21082343e-06 -10.1576163
128320.312 4.90335484e-06 -12.2107334
128331.801 1.25866339e-06 -24.0224079
128343.29 3.21318586e-06 -15.881883
128354.779 5.88774836e-06 -10.6216151
128366.268 5.64699367e-06 -10.9842539
128377.757 2.62658251e-06 -17.632779
128389.246 1.81143654e-06 -20.8601374
128400.735 5.19414428e-06 -11.7103197
128412.224 6.02389067e-06 -10.4230583
128423.713 3.8674351e-06 -14.2721392
128435.202 4.88152629e-07 -32.2494873
128446.691 4.18026744e-06 -13.5965186
128458.18 6.01155891e-06 -10.4408578
128469.669 4.85422188e-06 -12.2982074
128481.158 1.32766999e-06 -23.5587971
128492.647 2.9162935e-06 -16.7239753
128504.136 5.61838227e-06 -11.0283742
128515.625 5.51720578e-06 -11.1862163
128527.114 2.68759097e-06 -17.4333365
128538.603 1.49784918e-06 -22.5112382
128550.092 4.86742036e-06 -12.2746228
128561.581 5.81613081e-06 -10.7279166
128573.07 3.87573299e-06 -14.2535229
128584.559 1.90980304e-07 -40.4008283
128596.048 3.82016837e-06 -14.3789498
128607.537 5.73612052e-06 -10.8482346
128619.026 4.79792377e-06 -12.399533
128630.515 1.48946762e-06 -22.5599786
128642.004 2.54523245e-06 -17.9060509
128653.493 5.28742103e-06 -11.555722
128664.982 5.39444221e-06 -11.381669
128676.471 2.82753604e-06 -16.9924369
128687.96 1.12811923e-06 -24.9734999
128699.449 4.49569783e-06 -12.9646577
128710.937 5.63243598e-06 -11.0066746
128722.426 3.96642551e-06 -14.0526139
128733.915 3.44660332e-07 -35.2727739
128745.404 3.43181715e-06 -15.3101171
128756.893 5.49280781e-06 -11.2247118
128768.382 4.82595007e-06 -12.3489434
128779.871 1.77268867e-06 -21.0479506
128791.36 2.14957473e-06 -19.3735489
128802.849 4.99287604e-06 -12.0535842
128814.338 5.35583352e-06 -11.4440585
128825.827 3.06606311e-06 -16.2889781
128837.316 7.43209641e-07 -28.5983732
128848.805 4.16625421e-06 -13.6256846
128860.294 5.52226558e-06 -11.1782541
128871.783 4.1401847e-06 -13.6802056
128883.272 7.17062776e-07 -28.9094563
128894.761 3.07087899e-06 -16.2753458
128906.25 5.31453642e-06 -11.5112922
128917.739 4.92401975e-06 -12.1742042
128929.228 2.09427734e-06 -19.599916
128940.717 1.77974209e-06 -21.0134585
128952.206 4.75386264e-06 -12.4796673
128963.695 5.3673907e-06 -11.4253357
128975.184 3.31772494e-06 -15.6037924
128986.673 4.10144361e-07 -33.761865
128998.162 3.87935646e-06 -14.2454062
129009.651 5.44228954e-06 -11.3049671
129021.14 4.30045355e-06 -13.3503147
129032.629 1.03764922e-06 -25.6995886
129044.118 2.75931198e-06 -17.2045838
129055.607 5.15025186e-06 -11.7840306
129067.096 4.97664351e-06 -12.0818693
129078.585 2.33477868e-06 -18.6556855
129090.074 1.48797974e-06 -22.5686595
129101.562 4.51573261e-06 -12.9260356
129113.051 5.30674381e-06 -11.5240375
129124.54 3.45216725e-06 -15.2587634
129136.029 3.08926275e-07 -36.223503
129147.518 3.61468724e-06 -14.8591854
129159.007 5.27384843e-06 -11.578047
129170.496 4.30273371e-06 -13.3457105
129181.985 1.23567854e-06 -24.1824898
129193.474 2.51556108e-06 -18.0079026
129204.963 4.90081593e-06 -12.2152321
129216.452 4.83929764e-06 -12.3249532
129227.941 2.39439194e-06 -18.4366951
129239.43 1.35137011e-06 -23.4051138
129250.919 4.23804353e-06 -13.4772916
129262.408 5.04181034e-06 -11.9688698
129273.897 3.35121611e-06 -15.5165512
129285.386 5.96159255e-07 -30.5133541
129296.875 3.37630778e-06 -15.4517593
129308.364 4.9168718e-06 -12.1868222
129319.853 4.03747012e-06 -13.8984135
129331.342 1.32421396e-06 -23.5814367
129342.831 2.40294202e-06 -18.4057341
129354.32 4.52347142e-06 -12.9111629
129365.809 4.43247076e-06 -13.0876823
129377.298 2.2517606e-06 -18.9701556
129388.787 1.52429817e-06 -22.3592014
129400.276 3.9251135e-06 -14.1435555
129411.765 4.54134591e-06 -12.8769083
129423.254 3.0011455e-06 -16.4748589
129434.743 1.12096448e-06 -25.0287629
129446.232 3.22445916e-06 -15.8514623
129457.721 4.40845449e-06 -13.1348727
129469.21 3.52045757e-06 -15.0886176
129480.699 1.4603094e-06 -22.7317023
129492.187 2.55206626e-06 -17.882761
129503.676 4.08407398e-06 -13.7987279
129515.165 3.81192821e-06 -14.3977057
129526.654 2.03365765e-06 -19.855043
129538.143 2.01949771e-06 -19.9157326
129549.632 3.69717506e-06 -14.6631996
129561.121 3.91132871e-06 -14.1741136
129572.61 2.52796151e-06 -17.9651908
129584.099 1.76678179e-06 -21.0769416
129595.588 3.28424435e-06 -15.6918907
129607.077 3.87652412e-06 -14.2517501
129618.566 2.8930436e-06 -16.7935003
129630.055 1.77590964e-06 -21.0321826
129641.544 2.91659281e-06 -16.7230839
129653.033 3.76834437e-06 -14.4975882
129664.522 3.14627275e-06 -16.0646725
129676.011 1.92792323e-06 -20.3188052
129687.5 2.61230097e-06 -17.6801357
129698.989 3.63453963e-06 -14.8116117
129710.478 3.32854748e-06 -15.5755048
129721.967 2.13962853e-06 -19.4138323
129733.456 2.37028217e-06 -18.5245989
129744.945 3.47588317e-06 -15.1992965
129756.434 3.4638681e-06 -15.229373
129767.923 2.36822556e-06 -18.5321386
129779.412 2.16683554e-06 -19.3040809
129790.901 3.29281922e-06 -15.6692422
129802.39 3.56463831e-06 -14.9802905
129813.879 2.62584889e-06 -17.6352053
129825.368 2.02553512e-06 -19.8898044
129836.857 3.06419593e-06 -16.2942693
129848.346 3.61157e-06 -14.8666792
129859.835 2.90105169e-06 -16.7694906
129871.324 1.99492004e-06 -20.0220901
129882.812 2.78938423e-06 -17.1104331
129894.301 3.59728787e-06 -14.9010961
129905.79 3.13815245e-06 -16.0871192
129917.279 2.10572143e-06 -19.5525816
129928.768 2.49719216e-06 -18.0715606
129940.257 3.45935348e-06 -15.2407011
129951.746 3.35145324e-06 -15.5159366
129963.235 2.33504269e-06 -18.6547034
129974.724 2.25706552e-06 -18.9497166
129986.213 3.26357057e-06 -15.7467398
129997.702 3.46026455e-06 -15.2384138
130009.191 2.60401531e-06 -17.7077292
130020.68 2.13205785e-06 -19.4446202
130032.169 3.02319761e-06 -16.4112692
130043.658 3.4726163e-06 -15.2074639
130055.147 2.84568339e-06 -16.9368683
130066.636 2.14165301e-06 -19.4056177
130078.125 2.78702148e-06 -17.1177936
130089.614 3.40797203e-06 -15.3706795
130101.103 3.01978754e-06 -16.4210721
130112.592 2.24668568e-06 -18.9897536
130124.081 2.60987379e-06 -17.6882098
130135.57 3.31900327e-06 -15.6004463
130147.059 3.14214517e-06 -16.076075
130158.548 2.36346657e-06 -18.5496106
130170.037 2.47139403e-06 -18.1617601
130181.526 3.22555005e-06 -15.8485242
130193.015 3.2305249e-06 -15.8351381
130204.504 2.47836499e-06 -18.1372946
130215.993 2.35448225e-06 -18.5826915
130227.482 3.13922721e-06 -16.0841449
130238.971 3.32617552e-06 -15.5816966
130250.46 2.60884532e-06 -17.6916333
130261.949 2.22608309e-06 -19.0697725
130273.437 3.0245184e-06 -16.4074753
130284.926 3.43492193e-06 -15.3022625
130296.415 2.82756119e-06 -16.9923597
130307.904 2.0945098e-06 -19.598952
130319.393 2.83560253e-06 -16.9676928
130330.882 3.52576149e-06 -15.0755413
130342.371 3.08435673e-06 -16.2373079
130353.86 2.07385457e-06 -19.685034
130365.349 2.52361213e-06 -17.9801478
130376.838 3.52942567e-06 -15.0665191
130388.327 3.42186023e-06 -15.3353546
130399.816 2.26882571e-06 -18.9045772
130411.305 2.11836174e-06 -19.5005974
130422.794 3.37540028e-06 -15.4540943
130434.283 3.7239364e-06 -14.6005548
130445.772 2.69784861e-06 -17.4002484
130457.261 1.76370121e-06 -21.0920997
130468.75 3.01569711e-06 -16.4328455
130480.239 3.88938691e-06 -14.222977
130491.728 3.24764937e-06 -15.7892172
130503.217 1.74090739e-06 -21.2050865
130514.706 2.45329161e-06 -18.2256164
130526.195 3.83586828e-06 -14.3433262
130537.684 3.76150958e-06 -14.5133565
130549.173 2.24467797e-06 -18.997519
130560.662 1.79012236e-06 -20.9629456
130572.151 3.50659575e-06 -15.1228859
130583.64 4.11023463e-06 -13.7432676
130595.129 2.97751465e-06 -16.5435218
130606.618 1.38978438e-06 -23.1616514
130618.107 2.89841399e-06 -16.7773916
130629.596 4.19273765e-06 -13.5706461
130641.085 3.69474933e-06 -14.6689003
130652.574 1.77412187e-06 -21.0409309
130664.062 2.07168305e-06 -19.6941337
130675.551 3.94988155e-06 -14.0889185
130687.04 4.22441283e-06 -13.5052729
130698.529 2.65155075e-06 -17.550601
130710.018 1.27202341e-06 -23.9306978
130721.507 3.38023091e-06 -15.4416725
130732.996 4.46731441e-06 -13.0196695
130744.485 3.53548999e-06 -15.0516077
130755.974 1.29115427e-06 -23.8010372
130767.463 2.5110752e-06 -18.0234055
130778.952 4.3532025e-06 -13.2444225
130790.441 4.24543912e-06 -13.4621476
130801.93 2.21669158e-06 -19.1064945
130813.419 1.48011105e-06 -22.6147139
130824.908 3.87241251e-06 -14.2609676
130836.397 4.65181422e-06 -12.6681527
130847.886 3.25444231e-06 -15.7710684
130859.375 8.6465511e-07 -27.2837417
130870.864 3.05741311e-06 -16.3135174
130882.353 4.69102515e-06 -12.5952447
130893.842 4.1239466e-06 -13.7143392
130905.331 1.65792887e-06 -21.6292821
130916.82 1.99476763e-06 -20.0227537
130928.309 4.34586856e-06 -13.2590682
130939.798 4.68704744e-06 -12.6026129
130951.287 2.79329062e-06 -17.0982775
130962.776 9.02450315e-07 -26.9121339
130974.265 3.64866486e-06 -14.7779204
130985.754 4.89209049e-06 -12.2307103
130997.243 3.78246141e-06 -14.4651098
131008.732 1.00517665e-06 -25.9757521
131020.221 2.67054689e-06 -17.4885958
131031.71 4.71472234e-06 -12.5514775
131043.199 4.49454878e-06 -12.966878
131054.687 2.12676562e-06 -19.4662073
131066.176 1.53677069e-06 -22.2884185
131077.665 4.18121878e-06 -13.5945421
131089.154 4.86360495e-06 -12.2814341
131100.643 3.18906311e-06 -15.9473376
131112.132 6.6315448e-07 -29.5883057
131123.621 3.35791176e-06 -15.4992143
131135.11 4.87027178e-06 -12.269536
131146.599 4.01510871e-06 -13.9466538
131158.088 1.32431305e-06 -23.5807868
131169.577 2.34798648e-06 -18.6066881
131181.066 4.53659133e-06 -12.8860067
131192.555 4.53684656e-06 -12.8855181
131204.044 2.36998503e-06 -18.5256879
131215.533 1.32263417e-06 -23.5918051
131227.022 3.9210801e-06 -14.1524856
131238.511 4.73395695e-06 -12.5161138
131250 3.26140914e-06 -15.7524942
131261.489 8.50178708e-07 -27.4303954
131272.978 3.11233469e-06 -16.158874
131284.467 4.62434517e-06 -12.719595
131295.956 3.90564104e-06 -14.1867534
131307.445 1.50585746e-06 -22.4649226
131318.934 2.22620047e-06 -19.0693145
131330.423 4.2557288e-06 -13.441121
131341.912 4.28959744e-06 -13.3722692
131353.401 2.34986068e-06 -18.5997576
131364.89 1.4521778e-06 -22.7802041
131376.379 3.6964521e-06 -14.6648982
131387.868 4.41029948e-06 -13.1312383
131399.357 3.06657047e-06 -16.2875409
131410.846 1.17446945e-06 -24.6237654
131422.335 3.02711031e-06 -16.400035
131433.824 4.30507871e-06 -13.340978
131445.312 3.59648077e-06 -14.9030451
131456.801 1.5755535e-06 -22.0719368
131468.29 2.33952093e-06 -18.6380612
131479.779 4.01669357e-06 -13.9432259
131491.268 3.92821176e-06 -14.1367021
131502.757 2.21235078e-06 -19.1235202
131514.246 1.75734301e-06 -21.1234691
131525.735 3.59068255e-06 -14.9170597
131537.224 4.07904857e-06 -13.8094224
131548.713 2.80001908e-06 -17.0773801
131560.202 1.47975263e-06 -22.6168175
131571.691 3.06725306e-06 -16.2856078
131583.18 4.04905915e-06 -13.8735175
131594.669 3.29272656e-06 -15.6694866
131606.158 1.65491705e-06 -21.6450753
131617.647 2.5013561e-06 -18.0570894
131629.136 3.85367259e-06 -14.3031036
131640.625 3.64688386e-06 -14.7821613
131652.114 2.12619429e-06 -19.468541
131663.603 1.98852467e-06 -20.0499803
131675.092 3.50750196e-06 -15.1206415
131686.581 3.83815161e-06 -14.3381574
131698.07 2.66242615e-06 -17.5150485
131709.559 1.6961053e-06 -21.4315437
131721.048 3.02694287e-06 -16.4005154
131732.537 3.83602027e-06 -14.342982
131744.026 3.1514006e-06 -16.0505277
131755.515 1.82765907e-06 -20.7826962
131767.004 2.50080774e-06 -18.0589938
131778.493 3.64120434e-06 -14.7956989
131789.982 3.48969614e-06 -15.1648477
131801.471 2.26088252e-06 -18.93504
131812.96 2.06017933e-06 -19.7424994
131824.449 3.26937418e-06 -15.7313073
131835.937 3.63040201e-06 -14.8215055
131847.426 2.76639877e-06 -17.1823043
131858.915 1.92493505e-06 -20.3322783
131870.404 2.79005151e-06 -17.1083555
131881.893 3.54831164e-06 -15.0201648
131893.382 3.15546809e-06 -16.0393241
131904.871 2.19608533e-06 -19.1876157
131916.36 2.3428866e-06 -18.6255745
131927.849 3.26738654e-06 -15.7365896
131939.338 3.39197875e-06 -15.4115374
131950.827 2.6216993e-06 -17.6489423
131962.316 2.14169942e-06 -19.4054295
131973.805 2.84560172e-06 -16.9371176
131985.294 3.36674336e-06 -15.4763997
131996.783 3.02157305e-06 -16.4159379
132008.272 2.30685888e-06 -18.7601793
132019.761 2.44386029e-06 -18.2590724
132031.25 3.12214021e-06 -16.1315519
132042.739 3.24350002e-06 -15.8003218
132054.228 2.68928059e-06 -17.4278776
132065.717 2.2789482e-06 -18.8659108
132077.206 2.73988407e-06 -17.2659562
132088.695 3.22134096e-06 -15.859866
132100.184 3.07887856e-06 -16.2527487
132111.673 2.44996594e-06 -18.237399
132123.162 2.38211582e-06 -18.4813425
132134.651 2.97176642e-06 -16.5603065
132146.14 3.24676649e-06 -15.7915788
132157.629 2.84154302e-06 -16.9495152
132169.118 2.29352195e-06 -18.8105419
132180.607 2.57461048e-06 -17.8063692
132192.096 3.19020328e-06 -15.9442328
132203.585 3.19943504e-06 -15.919134
132215.074 2.55576199e-06 -17.8701918
132226.562 2.23282502e-06 -19.0435061
132238.051 2.8874928e-06 -16.8101817
132249.54 3.3669559e-06 -15.4758514
132261.029 2.99465302e-06 -16.4936697
132272.518 2.21436674e-06 -19.1156089
132284.007 2.43143116e-06 -18.3033603
132295.496 3.26014157e-06 -15.7558707
132306.985 3.37337565e-06 -15.4593058
132318.474 2.57814054e-06 -17.7944682
132329.963 2.04775286e-06 -19.7950491
132341.452 2.89752368e-06 -16.78006
132352.941 3.54726373e-06 -15.0227303
132364.43 3.11070738e-06 -16.1634167
132375.919 2.06336293e-06 -19.7290874
132387.408 2.34652113e-06 -18.6121105
132398.897 3.42774924e-06 -15.320419
132410.386 3.55904181e-06 -14.9939381
132421.875 2.53706788e-06 -17.9339582
132433.364 1.85266614e-06 -20.6646566
132444.853 3.01136288e-06 -16.4453381
132456.342 3.77020193e-06 -14.4933077
132467.831 3.17538234e-06 -15.9846794
132479.32 1.83804039e-06 -20.7334989
132490.809 2.3598297e-06 -18.5629867
132502.298 3.68618782e-06 -14.6890507
132513.787 3.71456102e-06 -14.62245
132525.276 2.39764696e-06 -18.4248952
132536.765 1.71231307e-06 -21.3489365
132548.254 3.25156006e-06 -15.7787643
132559.743 4.00720437e-06 -13.9637701
132571.232 3.14766777e-06 -16.0608222
132582.721 1.539362e-06 -22.2737847
132594.21 2.56033206e-06 -17.854674
132605.699 3.9766135e-06 -14.0303323
132617.187 3.79540419e-06 -14.4354393
132628.676 2.11829494e-06 -19.5008714
132640.165 1.74948463e-06 -21.1623973
132651.654 3.60718547e-06 -14.8772305
132663.143 4.19176557e-06 -13.5726602
132674.632 2.96087398e-06 -16.5922014
132686.121 1.2564034e-06 -24.0380179
132697.61 2.94802891e-06 -16.6299652
132709.099 4.25782443e-06 -13.4368449
132720.588 3.71090446e-06 -14.6310045
132732.077 1.68882127e-06 -21.4689261
132743.566 2.07555253e-06 -19.6779253
132755.055 3.99588e-06 -13.9883512
132766.544 4.22550568e-06 -13.5030261
132778.033 2.56735948e-06 -17.8308662
132789.522 1.26653351e-06 -23.9682662
132801.011 3.42187296e-06 -15.3353223
132812.5 4.42714332e-06 -13.0981283
132823.989 3.40474669e-06 -15.3789038
132835.478 1.2192947e-06 -24.2984262
132846.967 2.61687304e-06 -17.6649469
132858.456 4.29967736e-06 -13.3518826
132869.945 4.03021601e-06 -13.9140334
132881.434 1.9944987e-06 -20.0239248
132892.923 1.72269937e-06 -21.29641
132904.412 3.86868341e-06 -14.2693361
132915.901 4.37221529e-06 -13.2065691
132927.39 2.86764526e-06 -16.8700914
132938.879 1.10967501e-06 -25.1166838
132950.368 3.19705084e-06 -15.9256091
132961.857 4.40962827e-06 -13.1325603
132973.346 3.58500892e-06 -14.9307951
132984.835 1.40804487e-06 -23.04827
132996.324 2.3839131e-06 -18.4747915
133007.812 4.15944935e-06 -13.6398831
133019.301 4.06403778e-06 -13.8414452
133030.79 2.19065758e-06 -19.20911
133042.279 1.60125663e-06 -21.9313811
133053.768 3.66861926e-06 -14.7305471
133065.257 4.27652117e-06 -13.3987874
133076.746 2.95087051e-06 -16.6215969
133088.235 1.2323076e-06 -24.2062174
133099.724 3.00710868e-06 -16.4576174
133111.213 4.22807878e-06 -13.4977385
